price,volume,time,timestamp,type,order_type,trade_id
104100.0,0.09306296,2025-05-13 17:47:26,1747158446.1218414,buy,limit,83019606
104100.0,0.04760393,2025-05-13 17:47:26,1747158446.1218414,buy,limit,83019608
104100.0,0.03,2025-05-13 17:47:29,1747158449.1227002,buy,limit,83019610
104100.0,0.02,2025-05-13 17:47:29,1747158449.1317015,buy,limit,83019611
104100.0,0.02,2025-05-13 17:47:29,1747158449.167235,buy,limit,83019612
104100.0,0.02,2025-05-13 17:47:29,1747158449.1682332,buy,limit,83019613
104100.0,0.0063829,2025-05-13 17:47:29,1747158449.1711137,buy,limit,83019614
104100.0,0.0136171,2025-05-13 17:47:29,1747158449.1711137,buy,limit,83019615
104100.0,0.01650611,2025-05-13 17:47:29,1747158449.5616903,buy,limit,83019617
104100.0,0.03441363,2025-05-13 17:47:29,1747158449.5616903,buy,limit,83019616
104103.4,9.605e-05,2025-05-13 17:47:31,1747158451.5407875,sell,limit,83019618
104103.4,0.00459366,2025-05-13 17:47:31,1747158451.5407875,sell,limit,83019619
104103.5,0.00574,2025-05-13 17:47:33,1747158453.8153825,buy,limit,83019620
104103.5,0.00386,2025-05-13 17:47:33,1747158453.8153827,buy,limit,83019621
104103.5,0.0147,2025-05-13 17:47:33,1747158453.8153827,buy,limit,83019622
104103.5,0.00180611,2025-05-13 17:47:33,1747158453.8210382,buy,limit,83019623
104104.1,5.043e-05,2025-05-13 17:47:33,1747158453.8210382,buy,limit,83019624
104115.0,5.044e-05,2025-05-13 17:47:33,1747158453.8497643,buy,limit,83019625
104126.0,5.044e-05,2025-05-13 17:47:35,1747158455.2449281,buy,limit,83019626
104136.9,5.044e-05,2025-05-13 17:47:37,1747158457.499173,buy,limit,83019627
104136.9,0.00040245,2025-05-13 17:47:37,1747158457.499173,buy,limit,83019628
104136.9,9.369e-05,2025-05-13 17:47:39,1747158459.8850236,buy,limit,83019629
104136.9,0.00304725,2025-05-13 17:47:43,1747158463.190236,buy,limit,83019630
104136.8,0.00775468,2025-05-13 17:47:44,1747158464.0131729,sell,limit,83019631
104148.0,5.041e-05,2025-05-13 17:47:44,1747158464.4416037,buy,limit,83019632
104148.9,0.00162245,2025-05-13 17:47:44,1747158464.6425405,buy,limit,83019633
104148.9,0.0009,2025-05-13 17:47:45,1747158465.7545462,buy,limit,83019634
104148.9,0.00670433,2025-05-13 17:47:45,1747158465.7571938,buy,limit,83019635
104152.4,0.00017711,2025-05-13 17:47:45,1747158465.7571938,buy,limit,83019637
104148.9,0.01650611,2025-05-13 17:47:45,1747158465.7571938,buy,limit,83019636
104159.1,5.04e-05,2025-05-13 17:47:45,1747158465.7602458,buy,limit,83019638
104198.9,0.00922236,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019645
104200.0,4.6e-06,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019646
104181.1,5.039e-05,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019640
104191.9,5.039e-05,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019642
104189.2,0.00079972,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019641
104192.0,5.5e-05,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019643
104192.6,0.00017684,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019644
104170.0,5.04e-05,2025-05-13 17:47:46,1747158466.9572082,buy,limit,83019639
104200.0,0.008069,2025-05-13 17:47:53,1747158473.06858,buy,market,83019647
104200.0,0.00011939,2025-05-13 17:47:53,1747158473.676444,buy,market,83019648
104200.0,0.01519078,2025-05-13 17:47:53,1747158473.8894553,buy,limit,83019649
104200.0,0.01650611,2025-05-13 17:47:57,1747158477.543936,buy,market,83019652
104200.0,0.80360177,2025-05-13 17:47:57,1747158477.543936,buy,market,83019650
104200.0,0.00019289,2025-05-13 17:47:57,1747158477.543936,buy,market,83019651
104236.1,5.037e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019664
104210.3,0.00041021,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019656
104204.5,0.00239,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019655
104204.5,0.0072,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019654
104203.1,5.038e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019653
104224.4,0.00122284,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019660
104220.1,0.00033063,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019659
104214.0,5.038e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019658
104210.3,0.0019955,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019657
104224.9,5.037e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019661
104230.0,0.01979036,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019662
104231.0,0.00601,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019663
104236.4,9.46e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019665
104263.8,0.2235608,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019669
104263.7,9.596e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019668
104247.0,5.036e-05,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019666
104248.9,0.00921793,2025-05-13 17:47:57,1747158477.5439363,buy,market,83019667
104261.9,0.12281988,2025-05-13 17:47:57,1747158477.7121103,sell,market,83019670
104261.9,0.00075186,2025-05-13 17:48:01,1747158481.8790157,sell,limit,83019671
104262.0,5e-05,2025-05-13 17:48:03,1747158483.0556648,buy,market,83019672
104262.0,5.036e-05,2025-05-13 17:48:04,1747158484.9633076,buy,market,83019673
104262.0,0.00076864,2025-05-13 17:48:04,1747158484.9633076,buy,market,83019674
104262.0,0.0008983,2025-05-13 17:48:14,1747158494.1453054,buy,limit,83019675
104262.0,0.01483917,2025-05-13 17:48:20,1747158500.78218,buy,limit,83019676
104262.0,0.00831872,2025-05-13 17:48:20,1747158500.78218,buy,limit,83019678
104262.0,9.591e-05,2025-05-13 17:48:20,1747158500.78218,buy,limit,83019677
104261.9,0.000194,2025-05-13 17:48:21,1747158501.025634,sell,limit,83019679
104261.9,0.00340728,2025-05-13 17:48:21,1747158501.6004264,sell,limit,83019680
104262.0,9.591e-05,2025-05-13 17:48:38,1747158518.5693476,buy,limit,83019681
104262.0,0.00400409,2025-05-13 17:48:38,1747158518.5693476,buy,limit,83019682
104264.0,0.00248542,2025-05-13 17:48:38,1747158518.795236,buy,market,83019686
104264.0,0.00231922,2025-05-13 17:48:38,1747158518.795236,buy,market,83019685
104262.0,9.591e-05,2025-05-13 17:48:38,1747158518.795236,buy,market,83019684
104268.8,0.00020587,2025-05-13 17:48:38,1747158518.795236,buy,market,83019687
104268.9,0.0509323,2025-05-13 17:48:38,1747158518.795236,buy,market,83019688
104262.0,0.01250202,2025-05-13 17:48:38,1747158518.795236,buy,market,83019683
104268.8,5e-05,2025-05-13 17:48:38,1747158518.98614,sell,market,83019689
104268.8,9.6e-06,2025-05-13 17:48:39,1747158519.7420065,sell,limit,83019690
104268.9,9.591e-05,2025-05-13 17:48:43,1747158523.1242669,buy,limit,83019691
104268.9,0.00926138,2025-05-13 17:48:43,1747158523.1242669,buy,limit,83019692
104268.8,0.00575435,2025-05-13 17:48:43,1747158523.6381662,sell,market,83019693
104268.9,9.591e-05,2025-05-13 17:48:50,1747158530.25584,buy,limit,83019694
104268.9,0.00288945,2025-05-13 17:48:50,1747158530.25584,buy,limit,83019695
104268.9,0.00981464,2025-05-13 17:48:50,1747158530.25584,buy,limit,83019696
104268.9,0.00056693,2025-05-13 17:48:51,1747158531.9480844,buy,limit,83019697
104268.9,9.591e-05,2025-05-13 17:48:55,1747158535.720159,buy,market,83019698
104268.9,0.00801409,2025-05-13 17:48:55,1747158535.7201593,buy,market,83019699
104268.9,5e-05,2025-05-13 17:49:03,1747158543.0429645,buy,market,83019700
104268.9,0.00042649,2025-05-13 17:49:03,1747158543.2502067,buy,market,83019701
104268.9,9.591e-05,2025-05-13 17:49:04,1747158544.005767,buy,market,83019702
104268.9,0.00312398,2025-05-13 17:49:04,1747158544.005767,buy,market,83019703
104268.9,9.543e-05,2025-05-13 17:49:07,1747158547.2398758,buy,limit,83019704
104268.9,0.00011286,2025-05-13 17:49:10,1747158550.5168,buy,limit,83019705
104268.8,5e-05,2025-05-13 17:49:15,1747158555.203088,sell,market,83019706
104268.9,0.03666773,2025-05-13 17:49:18,1747158558.5860016,buy,market,83019707
104268.9,0.004,2025-05-13 17:49:18,1747158558.5860016,buy,market,83019708
104268.9,0.00111637,2025-05-13 17:49:18,1747158558.5860016,buy,market,83019709
104268.9,9.591e-05,2025-05-13 17:49:24,1747158564.4616444,buy,limit,83019710
104268.9,0.00084041,2025-05-13 17:49:24,1747158564.4616444,buy,limit,83019711
104268.8,0.0001,2025-05-13 17:49:24,1747158564.73802,sell,market,83019713
104268.8,5e-05,2025-05-13 17:49:24,1747158564.73802,sell,market,83019712
104268.8,4.2e-05,2025-05-13 17:49:24,1747158564.73802,sell,market,83019714
104268.9,0.00055698,2025-05-13 17:49:30,1747158570.8451722,buy,limit,83019715
104268.8,0.02953196,2025-05-13 17:49:38,1747158578.1342328,sell,limit,83019718
104268.8,0.001,2025-05-13 17:49:38,1747158578.1342328,sell,limit,83019717
104268.8,0.009072,2025-05-13 17:49:38,1747158578.1342328,sell,limit,83019716
104268.9,0.00107836,2025-05-13 17:49:39,1747158579.3343382,buy,limit,83019719
104268.8,0.96246804,2025-05-13 17:49:42,1747158582.4577646,sell,market,83019720
104268.8,0.0001,2025-05-13 17:49:42,1747158582.4577646,sell,market,83019721
104268.8,0.00479529,2025-05-13 17:49:42,1747158582.4577646,sell,market,83019723
104268.8,0.0001,2025-05-13 17:49:42,1747158582.4577646,sell,market,83019722
104254.1,2.39798618,2025-05-13 17:49:42,1747158582.4577646,sell,market,83019724
104253.4,0.42275049,2025-05-13 17:49:42,1747158582.4577646,sell,market,83019725
104253.5,0.00047251,2025-05-13 17:49:47,1747158587.3303123,buy,limit,83019726
104253.5,0.01470272,2025-05-13 17:49:48,1747158588.5346549,buy,market,83019729
104253.5,0.0160336,2025-05-13 17:49:48,1747158588.5346549,buy,market,83019727
104253.5,9.59e-05,2025-05-13 17:49:48,1747158588.5346549,buy,market,83019728
104253.5,0.14410228,2025-05-13 17:49:56,1747158596.8485236,buy,market,83019730
104253.4,1.063e-05,2025-05-13 17:49:59,1747158599.003264,sell,limit,83019732
104253.4,0.0001,2025-05-13 17:49:59,1747158599.003264,sell,limit,83019731
104253.5,0.00033076,2025-05-13 17:50:01,1747158601.9938471,buy,limit,83019733
104253.5,5e-05,2025-05-13 17:50:03,1747158603.0395715,buy,market,83019734
104253.4,8.937e-05,2025-05-13 17:50:13,1747158613.9776335,sell,market,83019735
104253.4,0.001,2025-05-13 17:50:13,1747158613.9776335,sell,market,83019736
104253.4,0.00292005,2025-05-13 17:50:13,1747158613.9776335,sell,market,83019737
104253.5,0.0016877,2025-05-13 17:50:19,1747158619.8997061,buy,market,83019738
104253.5,0.0005123,2025-05-13 17:50:19,1747158619.8997061,buy,market,83019739
104253.5,3.182e-05,2025-05-13 17:50:20,1747158620.9087737,buy,limit,83019740
104253.5,3.369e-05,2025-05-13 17:50:41,1747158641.997616,buy,limit,83019741
104253.4,0.00195197,2025-05-13 17:50:53,1747158653.3713365,sell,limit,83019742
104253.4,0.0004688,2025-05-13 17:50:53,1747158653.7281847,sell,limit,83019743
104253.5,9.59e-05,2025-05-13 17:50:57,1747158657.7935016,buy,limit,83019744
104253.5,0.00062162,2025-05-13 17:50:57,1747158657.7935016,buy,limit,83019745
104253.5,0.00176944,2025-05-13 17:51:01,1747158661.6579647,buy,market,83019746
104253.5,0.00024326,2025-05-13 17:51:02,1747158662.6805234,buy,market,83019747
104253.5,5e-05,2025-05-13 17:51:03,1747158663.0406346,buy,market,83019748
104253.5,0.02821348,2025-05-13 17:51:04,1747158664.4457035,buy,market,83019750
104253.5,9.59e-05,2025-05-13 17:51:04,1747158664.4457035,buy,market,83019751
104253.5,0.01382179,2025-05-13 17:51:04,1747158664.4457035,buy,market,83019749
104256.2,0.08639491,2025-05-13 17:51:04,1747158664.4457037,buy,market,83019752
104256.2,0.01,2025-05-13 17:51:10,1747158670.8638296,buy,market,83019753
104256.2,0.0013,2025-05-13 17:51:23,1747158683.5167816,buy,market,83019754
104256.2,0.01393311,2025-05-13 17:51:27,1747158687.0966742,buy,market,83019755
104256.2,0.001273,2025-05-13 17:51:27,1747158687.0966742,buy,market,83019756
104260.0,0.0395576,2025-05-13 17:51:27,1747158687.0966742,buy,market,83019757
104268.9,5.035e-05,2025-05-13 17:51:27,1747158687.0966742,buy,market,83019758
104280.0,0.0032,2025-05-13 17:51:27,1747158687.0966744,buy,market,83019760
104274.0,0.01,2025-05-13 17:51:27,1747158687.0966744,buy,market,83019759
104280.0,5.035e-05,2025-05-13 17:51:27,1747158687.0966744,buy,market,83019761
104286.9,0.02848211,2025-05-13 17:51:27,1747158687.0966744,buy,market,83019763
104286.8,9.592e-05,2025-05-13 17:51:27,1747158687.0966744,buy,market,83019762
104284.0,9.591e-05,2025-05-13 17:51:30,1747158690.8138192,buy,market,83019764
104284.0,2.091e-05,2025-05-13 17:51:30,1747158690.8138192,buy,market,83019765
104283.9,0.000222,2025-05-13 17:51:32,1747158692.3508117,sell,limit,83019766
104284.0,0.00044784,2025-05-13 17:51:35,1747158695.175005,buy,limit,83019767
104284.0,0.00400942,2025-05-13 17:51:35,1747158695.237559,buy,market,83019768
104284.0,0.0117,2025-05-13 17:51:38,1747158698.586533,buy,limit,83019769
104291.1,0.01094966,2025-05-13 17:51:50,1747158710.211713,buy,market,83019771
104291.1,5.034e-05,2025-05-13 17:51:50,1747158710.211713,buy,market,83019770
104291.1,9.588e-05,2025-05-13 17:51:50,1747158710.4418254,buy,limit,83019772
104298.8,0.01160412,2025-05-13 17:51:50,1747158710.4418254,buy,limit,83019773
104298.7,9.588e-05,2025-05-13 17:51:51,1747158711.151082,buy,market,83019774
104298.7,0.00114316,2025-05-13 17:51:51,1747158711.151082,buy,market,83019775
104291.1,9.588e-05,2025-05-13 17:51:57,1747158717.7452698,buy,market,83019776
104291.1,0.00694075,2025-05-13 17:51:57,1747158717.7452698,buy,market,83019780
104291.1,0.01650611,2025-05-13 17:51:57,1747158717.7452698,buy,market,83019779
104291.1,0.004,2025-05-13 17:51:57,1747158717.7452698,buy,market,83019778
104291.1,0.03963287,2025-05-13 17:51:57,1747158717.7452698,buy,market,83019781
104291.1,0.00124799,2025-05-13 17:51:57,1747158717.7452698,buy,market,83019777
104291.9,0.00805,2025-05-13 17:51:59,1747158719.1305194,buy,market,83019782
104291.2,5e-05,2025-05-13 17:52:03,1747158723.0379303,buy,market,83019783
104291.2,0.00500271,2025-05-13 17:52:10,1747158730.579029,buy,market,83019784
104291.2,0.0055,2025-05-13 17:52:13,1747158733.0109181,buy,market,83019785
104291.2,9.589e-05,2025-05-13 17:52:13,1747158733.4210217,buy,market,83019786
104291.2,0.00213396,2025-05-13 17:52:13,1747158733.421022,buy,market,83019787
104291.2,0.00719604,2025-05-13 17:52:14,1747158734.0792825,buy,market,83019788
104291.2,0.00022493,2025-05-13 17:52:24,1747158744.3918467,buy,limit,83019789
104291.2,0.00467733,2025-05-13 17:52:30,1747158750.577984,buy,limit,83019790
104291.2,0.00011446,2025-05-13 17:52:37,1747158757.4922688,buy,market,83019791
104291.2,0.00017774,2025-05-13 17:52:57,1747158777.0203173,buy,limit,83019792
104291.2,0.00027037,2025-05-13 17:52:59,1747158779.0028412,buy,limit,83019793
104291.2,0.004045,2025-05-13 17:53:02,1747158782.4554758,buy,market,83019794
104291.2,5e-05,2025-05-13 17:53:03,1747158783.0427413,buy,market,83019795
104291.1,9.589e-05,2025-05-13 17:53:04,1747158784.4674902,sell,limit,83019796
104291.1,9.178e-05,2025-05-13 17:53:04,1747158784.9003932,sell,limit,83019798
104291.1,4.11e-06,2025-05-13 17:53:04,1747158784.9003932,sell,limit,83019797
104291.1,0.00179706,2025-05-13 17:53:15,1747158795.3715997,sell,limit,83019800
104291.1,0.00090822,2025-05-13 17:53:15,1747158795.3715997,sell,limit,83019799
104291.1,0.0001,2025-05-13 17:53:21,1747158801.6261811,sell,limit,83019805
104291.1,0.000671,2025-05-13 17:53:21,1747158801.6261811,sell,limit,83019803
104291.1,0.006003,2025-05-13 17:53:21,1747158801.6261811,sell,limit,83019804
104291.1,0.0001,2025-05-13 17:53:21,1747158801.6261811,sell,limit,83019802
104291.1,0.0160724,2025-05-13 17:53:21,1747158801.6261811,sell,limit,83019801
104280.0,5.034e-05,2025-05-13 17:53:21,1747158801.6286387,sell,limit,83019806
104269.0,0.0001,2025-05-13 17:53:24,1747158804.7248373,sell,limit,83019808
104269.0,5.035e-05,2025-05-13 17:53:24,1747158804.7248373,sell,limit,83019807
104260.0,0.0013721,2025-05-13 17:53:24,1747158804.7248373,sell,limit,83019810
104269.0,0.0001,2025-05-13 17:53:24,1747158804.7248373,sell,limit,83019809
104258.0,5.035e-05,2025-05-13 17:53:25,1747158805.3139188,sell,limit,83019812
104260.0,0.00180272,2025-05-13 17:53:25,1747158805.3139188,sell,limit,83019811
104253.4,6.676e-05,2025-05-13 17:53:25,1747158805.313919,sell,limit,83019813
104250.1,9.545e-05,2025-05-13 17:53:30,1747158810.0385475,buy,limit,83019814
104250.1,9.45e-06,2025-05-13 17:53:31,1747158811.912217,buy,limit,83019815
104250.1,9.451e-05,2025-05-13 17:53:32,1747158812.037812,buy,limit,83019816
104250.1,0.03601776,2025-05-13 17:53:43,1747158823.1932733,buy,market,83019817
104250.1,0.00037433,2025-05-13 17:54:16,1747158856.2350311,buy,limit,83019818
104250.0,0.00391638,2025-05-13 17:54:17,1747158857.5088155,sell,market,83019819
104250.1,0.0008984,2025-05-13 17:54:21,1747158861.1359267,buy,limit,83019820
104250.0,0.00022,2025-05-13 17:54:29,1747158869.3420734,sell,market,83019821
104250.0,0.001,2025-05-13 17:54:32,1747158872.7976124,sell,market,83019822
104250.0,0.00129651,2025-05-13 17:54:44,1747158884.9068954,sell,limit,83019823
104250.0,9.998e-05,2025-05-13 17:55:02,1747158902.1128318,sell,limit,83019824
104250.1,0.00047253,2025-05-13 17:55:03,1747158903.0435314,buy,limit,83019825
104250.0,0.02346713,2025-05-13 17:55:04,1747158904.667133,sell,limit,83019826
104250.0,0.00800853,2025-05-13 17:55:04,1747158904.667133,sell,limit,83019830
104250.0,0.0001,2025-05-13 17:55:04,1747158904.667133,sell,limit,83019827
104250.0,0.0001,2025-05-13 17:55:04,1747158904.667133,sell,limit,83019828
104250.0,0.001,2025-05-13 17:55:04,1747158904.667133,sell,limit,83019829
104236.0,5.036e-05,2025-05-13 17:55:05,1747158905.2994475,sell,limit,83019832
104247.0,5.036e-05,2025-05-13 17:55:05,1747158905.2994475,sell,limit,83019831
104225.1,0.00487818,2025-05-13 17:55:06,1747158906.321113,buy,limit,83019833
104200.0,0.00016026,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019841
104225.0,0.0001,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019836
104204.5,0.00959,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019839
104214.0,5.037e-05,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019838
104203.0,5.038e-05,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019840
104225.0,0.001,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019837
104225.0,5.037e-05,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019834
104200.0,0.00348398,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019842
104225.0,0.0001,2025-05-13 17:55:11,1747158911.6244948,sell,limit,83019835
104200.0,0.00014395,2025-05-13 17:55:40,1747158940.9367576,sell,market,83019843
104200.0,0.0001,2025-05-13 17:55:42,1747158942.8956184,sell,market,83019845
104200.0,0.02948023,2025-05-13 17:55:42,1747158942.8956184,sell,market,83019844
104200.0,0.0001,2025-05-13 17:55:42,1747158942.8956187,sell,market,83019846
104200.0,0.16152267,2025-05-13 17:55:42,1747158942.8956187,sell,market,83019848
104200.0,0.001,2025-05-13 17:55:42,1747158942.8956187,sell,market,83019847
104200.0,0.58803695,2025-05-13 17:55:42,1747158942.8956187,sell,market,83019849
104200.0,0.00479846,2025-05-13 17:55:53,1747158953.2821689,sell,market,83019850
104200.1,0.00877304,2025-05-13 17:55:58,1747158958.0982096,buy,limit,83019851
104200.0,0.0001,2025-05-13 17:56:32,1747158992.3284602,sell,limit,83019853
104200.0,8.825e-05,2025-05-13 17:56:32,1747158992.3284602,sell,limit,83019854
104200.0,0.0001,2025-05-13 17:56:32,1747158992.3284602,sell,limit,83019852
104200.1,0.00035225,2025-05-13 17:56:45,1747159005.9906182,buy,limit,83019856
104200.1,9.595e-05,2025-05-13 17:56:45,1747159005.9906182,buy,limit,83019855
104200.1,0.23992299,2025-05-13 17:56:47,1747159007.787439,buy,market,83019857
104200.0,4.93e-05,2025-05-13 17:56:49,1747159009.3241782,sell,limit,83019858
104200.0,0.015,2025-05-13 17:56:50,1747159010.0935571,sell,limit,83019859
104200.1,0.00234071,2025-05-13 17:56:50,1747159010.9629452,buy,limit,83019860
104200.1,0.00115776,2025-05-13 17:56:54,1747159014.125268,buy,limit,83019861
104200.0,0.00059021,2025-05-13 17:56:56,1747159016.770534,sell,limit,83019862
104200.0,0.01680021,2025-05-13 17:57:12,1747159032.7701075,sell,limit,83019863
104200.0,8.053e-05,2025-05-13 17:57:15,1747159035.8079007,sell,limit,83019864
104200.1,0.00478468,2025-05-13 17:57:19,1747159039.0803685,buy,limit,83019865
104200.0,0.00231922,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019868
104200.0,0.001,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019867
104200.0,0.0001,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019871
104200.0,0.0001,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019870
104200.0,0.13439506,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019872
104200.0,0.00248542,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019869
104200.0,0.0063915,2025-05-13 17:57:21,1747159041.8825643,sell,limit,83019866
104200.1,0.00118111,2025-05-13 17:57:27,1747159047.9988048,buy,limit,83019873
104200.1,1.444e-05,2025-05-13 17:57:37,1747159057.0670595,buy,limit,83019874
104200.1,0.02894867,2025-05-13 17:57:38,1747159058.7278383,buy,limit,83019876
104200.1,0.04814688,2025-05-13 17:57:38,1747159058.7278383,buy,limit,83019877
104200.1,0.01880445,2025-05-13 17:57:38,1747159058.7278383,buy,limit,83019875
104200.1,0.00089883,2025-05-13 17:57:39,1747159059.5460515,buy,limit,83019878
104200.1,0.0155,2025-05-13 17:57:40,1747159060.5817876,buy,limit,83019879
104200.1,0.0959,2025-05-13 17:57:41,1747159061.4279237,buy,limit,83019880
104200.1,0.00108905,2025-05-13 17:57:42,1747159062.8471684,buy,limit,83019881
104200.1,0.001,2025-05-13 17:57:43,1747159063.2214906,buy,limit,83019882
104200.1,0.0128,2025-05-13 17:57:52,1747159072.75027,buy,limit,83019883
104200.1,0.0128,2025-05-13 17:57:53,1747159073.507975,buy,limit,83019884
104200.1,0.0137,2025-05-13 17:57:54,1747159074.5167398,buy,limit,83019885
104200.1,0.05265948,2025-05-13 17:57:55,1747159075.7983754,buy,limit,83019886
104200.1,0.01514052,2025-05-13 17:57:55,1747159075.7983754,buy,limit,83019888
104200.1,0.015,2025-05-13 17:57:55,1747159075.7983754,buy,limit,83019887
104200.1,0.007239,2025-05-13 17:57:59,1747159079.8622103,buy,limit,83019889
104200.1,0.00647122,2025-05-13 17:57:59,1747159079.8622103,buy,limit,83019890
104200.1,1.73e-05,2025-05-13 17:58:01,1747159081.6248078,buy,limit,83019891
104200.1,0.00022513,2025-05-13 17:58:03,1747159083.895782,buy,limit,83019892
104200.0,0.0001,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019895
104200.0,0.0001,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019894
104200.0,0.25,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019896
104200.0,0.2566,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019898
104200.0,0.2509,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019899
104200.0,0.04,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019900
104200.0,0.12076,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019897
104200.0,0.18559494,2025-05-13 17:58:08,1747159088.6398215,sell,limit,83019893
104200.0,0.09194506,2025-05-13 17:58:08,1747159088.6398218,sell,limit,83019903
104200.0,0.8,2025-05-13 17:58:08,1747159088.6398218,sell,limit,83019902
104200.0,0.004,2025-05-13 17:58:08,1747159088.6398218,sell,limit,83019901
104200.1,0.00234637,2025-05-13 17:58:14,1747159094.4966948,buy,limit,83019904
104213.9,5.038e-05,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019906
104261.0,9.596e-05,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019910
104261.1,0.01324752,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019911
104246.9,5.036e-05,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019909
104225.0,5.037e-05,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019907
104210.4,0.00447618,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019905
104236.0,5.037e-05,2025-05-13 17:58:14,1747159094.9816585,buy,limit,83019908
104250.8,0.00090404,2025-05-13 17:58:15,1747159095.6503978,buy,market,83019913
104250.8,9.596e-05,2025-05-13 17:58:15,1747159095.6503978,buy,market,83019912
104250.7,0.01,2025-05-13 17:58:16,1747159096.6510732,sell,market,83019914
104250.8,9.592e-05,2025-05-13 17:58:17,1747159097.4700468,buy,limit,83019915
104250.8,0.00499729,2025-05-13 17:58:17,1747159097.4700468,buy,limit,83019916
104250.8,0.01150882,2025-05-13 17:58:31,1747159111.4303844,buy,limit,83019917
104250.8,9.592e-05,2025-05-13 17:58:31,1747159111.4303844,buy,limit,83019918
104259.3,0.0072453,2025-05-13 17:58:31,1747159111.4303844,buy,limit,83019920
104258.1,5.036e-05,2025-05-13 17:58:31,1747159111.4303844,buy,limit,83019919
104263.9,0.01632992,2025-05-13 17:58:32,1747159112.967552,buy,market,83019922
104256.1,9.592e-05,2025-05-13 17:58:32,1747159112.967552,buy,market,83019921
104256.1,0.00093583,2025-05-13 17:58:36,1747159116.1071112,buy,limit,83019923
104256.1,0.00024631,2025-05-13 17:58:40,1747159120.5237641,buy,limit,83019924
104256.1,0.00044796,2025-05-13 17:58:50,1747159130.78598,buy,limit,83019925
104256.1,0.000567,2025-05-13 17:59:05,1747159145.0413477,buy,limit,83019926
104272.1,0.1349374,2025-05-13 17:59:06,1747159146.5671,buy,market,83019931
104256.1,0.01430901,2025-05-13 17:59:06,1747159146.5671,buy,market,83019927
104269.0,5.035e-05,2025-05-13 17:59:06,1747159146.5671,buy,market,83019930
104261.1,0.00060733,2025-05-13 17:59:06,1747159146.5671,buy,market,83019929
104256.1,9.591e-05,2025-05-13 17:59:06,1747159146.5671,buy,market,83019928
104264.4,9.591e-05,2025-05-13 17:59:07,1747159147.1281033,buy,limit,83019932
104272.1,0.00084909,2025-05-13 17:59:07,1747159147.1281033,buy,limit,83019933
104272.1,0.01,2025-05-13 17:59:16,1747159156.5864708,buy,market,83019934
104280.1,5.035e-05,2025-05-13 17:59:16,1747159156.647591,buy,market,83019935
104280.1,9.59e-05,2025-05-13 17:59:16,1747159156.647591,buy,market,83019936
104287.5,0.14985375,2025-05-13 17:59:16,1747159156.647591,buy,market,83019937
